id,variant_name,paraphrase_level,question_text,choices,answerKey,nli_entailment,nli_neutral,nli_contradiction,nli_margin,nli_label,semantic_ok
5a55a24206cf1e342afde7991c6b0b76,light_1,light,What do you hope to achieve when talking to someone?,"{'A': 'communicating with others', 'B': 'hurt feelings', 'C': 'dry mouth', 'D': 'intimacy', 'E': 'changing behavior'}",A,0.9935269355773926,0.0032128195744007826,0.0032602334395051003,0.9902667021378875,entailment,True
5a55a24206cf1e342afde7991c6b0b76,light_2,light,What do you want to achieve when talking to someone?,"{'A': 'communicating with others', 'B': 'hurt feelings', 'C': 'dry mouth', 'D': 'intimacy', 'E': 'changing behavior'}",A,0.9951724410057068,0.0027968876529484987,0.002030627802014351,0.9931418132036924,entailment,True
5a55a24206cf1e342afde7991c6b0b76,light_3,light,What are you aiming to achieve when talking to someone?,"{'A': 'communicating with others', 'B': 'hurt feelings', 'C': 'dry mouth', 'D': 'intimacy', 'E': 'changing behavior'}",A,0.9933330416679382,0.004506269004195929,0.0021607419475913048,0.9911722997203469,entailment,True
f04f403dfbd84a90e76c4e1787945c3c,original,original,Where is a tap show likely to make a lot of noise?,"{'A': 'water fountain', 'B': 'soda fountain', 'C': 'ohio', 'D': 'bathtub', 'E': 'bathroom'}",E,1.0,0.0,0.0,1.0,entailment,True
8f94e2afc2456142d50a8e76bb4f2ba7,original,original,What's it called when you have seen something through an eyepiece?,"{'A': 'sights', 'B': 'optical illusion', 'C': 'optical telescope', 'D': 'light microscope', 'E': 'binocular'}",A,1.0,0.0,0.0,1.0,entailment,True
8f94e2afc2456142d50a8e76bb4f2ba7,light_1,light,What is called when you have seen something through an eyepiece?,"{'A': 'sights', 'B': 'optical illusion', 'C': 'optical telescope', 'D': 'light microscope', 'E': 'binocular'}",A,0.9909507036209106,0.006169268861413002,0.002880002139136195,0.9880707014817744,entailment,True
8f94e2afc2456142d50a8e76bb4f2ba7,light_2,light,What is called when you see something through an eyepiece?,"{'A': 'sights', 'B': 'optical illusion', 'C': 'optical telescope', 'D': 'light microscope', 'E': 'binocular'}",A,0.9898978471755981,0.006141200661659241,0.0039609940722584724,0.9859368531033397,entailment,True
8f94e2afc2456142d50a8e76bb4f2ba7,light_3,light,What is it called when you have seen something through an eyepiece?,"{'A': 'sights', 'B': 'optical illusion', 'C': 'optical telescope', 'D': 'light microscope', 'E': 'binocular'}",A,0.9829484820365906,0.011592179536819458,0.005459335166960955,0.9774891468696296,entailment,True
cbecd975d0134c0044a57079230543aa,original,original,"By laughing while playing, what were the children doing?","{'A': 'learning', 'B': 'getting tired', 'C': 'injuries', 'D': 'having fun', 'E': 'winning'}",D,1.0,0.0,0.0,1.0,entailment,True
cbecd975d0134c0044a57079230543aa,light_1,light,What were the children doing by laughing while playing?,"{'A': 'learning', 'B': 'getting tired', 'C': 'injuries', 'D': 'having fun', 'E': 'winning'}",D,0.9984936714172363,0.0011533418437466025,0.00035300321178510785,0.9981406682054512,entailment,True
d50c7468aee55aed8ac6085fbc552d27,original,original,Chatting with friends can be bad for your health if you join them outside while they what?,"{'A': 'laughing', 'B': 'smoke', 'C': 'laugh loud', 'D': 'tell story', 'E': 'lie'}",B,1.0,0.0,0.0,1.0,entailment,True
d50c7468aee55aed8ac6085fbc552d27,light_1,light,Chatting with friends can be bad for your health if you join them outside while they are what?,"{'A': 'laughing', 'B': 'smoke', 'C': 'laugh loud', 'D': 'tell story', 'E': 'lie'}",B,0.9625428318977356,0.030329730361700058,0.00712747173383832,0.9554153601638973,entailment,True
8d15e206e9e84da564c21bace8c7c656,original,original,"She needed a diaphragm, she went to buy one where?","{'A': 'valve', 'B': 'drugstore', 'C': 'human', 'D': 'organ', 'E': ""person's chest""}",B,1.0,0.0,0.0,1.0,entailment,True
8d15e206e9e84da564c21bace8c7c656,light_1,light,"She needed a diaphragm, and she went to buy one where?","{'A': 'valve', 'B': 'drugstore', 'C': 'human', 'D': 'organ', 'E': ""person's chest""}",B,0.9943253397941589,0.00453481450676918,0.001139814150519669,0.9931855256436393,entailment,True
8d15e206e9e84da564c21bace8c7c656,light_2,light,She needed a diaphragm and went to buy one where?,"{'A': 'valve', 'B': 'drugstore', 'C': 'human', 'D': 'organ', 'E': ""person's chest""}",B,0.9963862895965576,0.0030496467370539904,0.0005640892195515335,0.9958222003770061,entailment,True
5202f74d1e40d0d8149d53404e4fab17,original,original,"The plant suffered in the shade, where did it need to be planted instead?","{'A': 'brightness', 'B': 'sunny delight', 'C': 'direct sunlight', 'D': 'bright light', 'E': 'tanning'}",C,1.0,0.0,0.0,1.0,entailment,True
5202f74d1e40d0d8149d53404e4fab17,light_1,light,"The plant suffered in the shade, where was it needed to be planted instead?","{'A': 'brightness', 'B': 'sunny delight', 'C': 'direct sunlight', 'D': 'bright light', 'E': 'tanning'}",C,0.9862163066864014,0.012592623941600323,0.0011911228066310287,0.9850251838797703,entailment,True
5202f74d1e40d0d8149d53404e4fab17,light_2,light,"The plant suffered in the shade, where was it instead planted?","{'A': 'brightness', 'B': 'sunny delight', 'C': 'direct sunlight', 'D': 'bright light', 'E': 'tanning'}",C,0.9841622114181519,0.010380920022726059,0.005456823389977217,0.9787053880281746,entailment,True
5202f74d1e40d0d8149d53404e4fab17,light_3,light,"The plant suffered in the shade, where did it have to be planted instead?","{'A': 'brightness', 'B': 'sunny delight', 'C': 'direct sunlight', 'D': 'bright light', 'E': 'tanning'}",C,0.9839942455291748,0.014131365343928337,0.0018743464024737477,0.9821198991267011,entailment,True
46c676d49a3ff678f81ef0f9536b71ae,original,original,"They were all sitting down and getting comfortable, this doesn't always necessarily require a what?","{'A': 'legs', 'B': 'chair', 'C': 'laziness', 'D': 'floor', 'E': 'sit on'}",B,1.0,0.0,0.0,1.0,entailment,True
46c676d49a3ff678f81ef0f9536b71ae,light_1,light,"They were all sitting and getting comfortable, this doesn't always require a what?","{'A': 'legs', 'B': 'chair', 'C': 'laziness', 'D': 'floor', 'E': 'sit on'}",B,0.9922289252281189,0.006432531867176294,0.0013385614147409797,0.9908903638133779,entailment,True
46c676d49a3ff678f81ef0f9536b71ae,light_2,light,"They were all sitting down and getting comfortable, this doesn't always require a what?","{'A': 'legs', 'B': 'chair', 'C': 'laziness', 'D': 'floor', 'E': 'sit on'}",B,0.9788599014282227,0.01858316734433174,0.00255690049380064,0.976303000934422,entailment,True
46c676d49a3ff678f81ef0f9536b71ae,light_3,light,"They were all sitting and getting comfortable, this doesn't always require what?","{'A': 'legs', 'B': 'chair', 'C': 'laziness', 'D': 'floor', 'E': 'sit on'}",B,0.9912994503974915,0.007474254351109266,0.0012262265663594007,0.990073223831132,entailment,True
075e483d21c29a511267ef62bedc0461,original,original,"The sanctions against the school were a punishing blow, and they seemed to what the efforts the school had made to change?","{'A': 'ignore', 'B': 'enforce', 'C': 'authoritarian', 'D': 'yell at', 'E': 'avoid'}",A,1.0,0.0,0.0,1.0,entailment,True
075e483d21c29a511267ef62bedc0461,light_1,light,"The sanctions against the school were a punishing blow, and they seemed to reflect what the school had made to change?","{'A': 'ignore', 'B': 'enforce', 'C': 'authoritarian', 'D': 'yell at', 'E': 'avoid'}",A,0.9572412967681885,0.04074494168162346,0.002013728953897953,0.9552275678142905,entailment,True
075e483d21c29a511267ef62bedc0461,light_2,light,The sanctions against the school were a punishing blow and they seemed to have affected what the school had made to change?,"{'A': 'ignore', 'B': 'enforce', 'C': 'authoritarian', 'D': 'yell at', 'E': 'avoid'}",A,0.9750843644142151,0.02345695160329342,0.0014586362522095442,0.9736257281620055,entailment,True
075e483d21c29a511267ef62bedc0461,light_3,light,The sanctions against the school were a punishing blow and they seemed to me what the school had made to change?,"{'A': 'ignore', 'B': 'enforce', 'C': 'authoritarian', 'D': 'yell at', 'E': 'avoid'}",A,0.8746512532234192,0.11799509823322296,0.007353636436164379,0.8672976167872548,entailment,True
b04e7d5c5d377ed6106b6e53b828acc7,original,original,Why might someone without much to do keep driving?,"{'A': 'boredom', 'B': 'enjoy', 'C': 'moving', 'D': 'fatigue', 'E': 'injuries'}",A,1.0,0.0,0.0,1.0,entailment,True
b04e7d5c5d377ed6106b6e53b828acc7,light_1,light,Why would someone keep driving without much to do?,"{'A': 'boredom', 'B': 'enjoy', 'C': 'moving', 'D': 'fatigue', 'E': 'injuries'}",A,0.9986329674720764,0.0008515602094121277,0.000515391759108752,0.9981175757129677,entailment,True
b04e7d5c5d377ed6106b6e53b828acc7,light_2,light,Why could someone without much to do keep driving?,"{'A': 'boredom', 'B': 'enjoy', 'C': 'moving', 'D': 'fatigue', 'E': 'injuries'}",A,0.9913163185119629,0.005432664416730404,0.0032509695738554,0.9880653489381075,entailment,True
b04e7d5c5d377ed6106b6e53b828acc7,light_3,light,Why can someone without much to do keep driving?,"{'A': 'boredom', 'B': 'enjoy', 'C': 'moving', 'D': 'fatigue', 'E': 'injuries'}",A,0.9867968559265137,0.00843777135014534,0.004765416029840708,0.982031439896673,entailment,True
7a9adb87f0b2e146ddbaf8bb7511dd69,original,original,What is a student encouraged to do as they mature?,"{'A': 'wait in line', 'B': 'do extra credit', 'C': 'cross road', 'D': 'think for himself', 'E': 'study book'}",D,1.0,0.0,0.0,1.0,entailment,True
7a9adb87f0b2e146ddbaf8bb7511dd69,light_1,light,What is encouraged to a student as they mature?,"{'A': 'wait in line', 'B': 'do extra credit', 'C': 'cross road', 'D': 'think for himself', 'E': 'study book'}",D,0.9924525618553162,0.0036263701040297747,0.003921100404113531,0.9885314614512026,entailment,True
7a9adb87f0b2e146ddbaf8bb7511dd69,light_2,light,What is encouraged a student to do as they mature?,"{'A': 'wait in line', 'B': 'do extra credit', 'C': 'cross road', 'D': 'think for himself', 'E': 'study book'}",D,0.9963370561599731,0.0020587132312357426,0.001604239922016859,0.9947328162379563,entailment,True
176b966b0f5bed03595b7b8b409d6047,original,original,Where is a dentist office likely to be?,"{'A': 'hospital', 'B': 'office building', 'C': 'shopping mall', 'D': 'street', 'E': 'minnesota'}",B,1.0,0.0,0.0,1.0,entailment,True
176b966b0f5bed03595b7b8b409d6047,light_1,light,Where is likely a dentist office?,"{'A': 'hospital', 'B': 'office building', 'C': 'shopping mall', 'D': 'street', 'E': 'minnesota'}",B,0.9969653487205505,0.0023725267965346575,0.0006620876374654472,0.9963032610830851,entailment,True
176b966b0f5bed03595b7b8b409d6047,light_2,light,Where is likely to be a dentist office?,"{'A': 'hospital', 'B': 'office building', 'C': 'shopping mall', 'D': 'street', 'E': 'minnesota'}",B,0.9965657591819763,0.002399866469204426,0.0010343726025894284,0.9955313865793869,entailment,True
176b966b0f5bed03595b7b8b409d6047,light_3,light,Where is likely a dentist office to be?,"{'A': 'hospital', 'B': 'office building', 'C': 'shopping mall', 'D': 'street', 'E': 'minnesota'}",B,0.9957914352416992,0.0030981912277638912,0.0011102902935817838,0.9946811449481174,entailment,True
23ff56bf6834a71600b1f27ec271ab13,original,original,Where can you get a night table to take home?,"{'A': 'hallway', 'B': 'homes', 'C': 'junk drawer', 'D': 'hotel', 'E': 'furniture store'}",E,1.0,0.0,0.0,1.0,entailment,True
23ff56bf6834a71600b1f27ec271ab13,light_1,light,Wo can you get a night table to take home?,"{'A': 'hallway', 'B': 'homes', 'C': 'junk drawer', 'D': 'hotel', 'E': 'furniture store'}",E,0.9532462358474731,0.01768389157950878,0.029069816693663597,0.9241764191538095,entailment,True
008bdeedf3c83949a46bcf238e94d59e,original,original,"My idea of entertainment is gambling, where should I go?","{'A': 'casino', 'B': 'show', 'C': 'fairgrounds', 'D': 'buy lottery', 'E': ""friend's house""}",A,1.0,0.0,0.0,1.0,entailment,True
509e57318ccdf0e5d1f18c2bbc00b3fa,original,original,You go into a building and see many people going in and out of the entry way.  Most going out are carrying plastic bags.  Where might you be.,"{'A': 'park', 'B': 'house', 'C': 'office building', 'D': 'department store', 'E': 'own home'}",D,1.0,0.0,0.0,1.0,entailment,True
a8430750bcf6173714f25974bb9e00ec,original,original,What would a human do if they want to get to a store that he or she can see?,"{'A': 'cross road', 'B': 'see around', 'C': 'drink coffee', 'D': 'dream dreams', 'E': 'think critically'}",A,1.0,0.0,0.0,1.0,entailment,True
a8430750bcf6173714f25974bb9e00ec,light_1,light,What would a human do if they wanted to go to a store that he or she can see?,"{'A': 'cross road', 'B': 'see around', 'C': 'drink coffee', 'D': 'dream dreams', 'E': 'think critically'}",A,0.9786413311958313,0.01706779934465885,0.004290860146284103,0.9743504710495472,entailment,True
a8430750bcf6173714f25974bb9e00ec,light_2,light,What would a human do if they wanted to get to a store that he or she can see?,"{'A': 'cross road', 'B': 'see around', 'C': 'drink coffee', 'D': 'dream dreams', 'E': 'think critically'}",A,0.9428489208221436,0.05175059661269188,0.005400425288826227,0.9374484955333173,entailment,True
a8430750bcf6173714f25974bb9e00ec,light_3,light,What would a human do if they want to go to a store that he or she can see?,"{'A': 'cross road', 'B': 'see around', 'C': 'drink coffee', 'D': 'dream dreams', 'E': 'think critically'}",A,0.9736679792404175,0.02158965729176998,0.004742353688925505,0.968925625551492,entailment,True
6d177cdd2effcd5a652e977c73ce83bf,original,original,What is a very happy person likely to have?,"{'A': 'best things in life', 'B': 'slim waist', 'C': 'own house', 'D': 'joyfulness', 'E': 'comfortable shoes'}",A,1.0,0.0,0.0,1.0,entailment,True
6d177cdd2effcd5a652e977c73ce83bf,light_1,light,What is likely a very happy person to have?,"{'A': 'best things in life', 'B': 'slim waist', 'C': 'own house', 'D': 'joyfulness', 'E': 'comfortable shoes'}",A,0.9867773652076721,0.00882600899785757,0.004396673757582903,0.9823806914500892,entailment,True
6d177cdd2effcd5a652e977c73ce83bf,light_2,light,What is likely to have a very happy person?,"{'A': 'best things in life', 'B': 'slim waist', 'C': 'own house', 'D': 'joyfulness', 'E': 'comfortable shoes'}",A,0.9950527548789978,0.0026437174528837204,0.0023035737685859203,0.9927491811104119,entailment,True
c939126f516a5c76357a07edd250bc04,original,original,"Billy was a human, and he had human bodily functions.  He needed to catch his flight but ended up missing it, because he had too much mexican and was stuck where?","{'A': 'bed', 'B': 'couch', 'C': 'bathroom', 'D': 'school', 'E': 'airport'}",C,1.0,0.0,0.0,1.0,entailment,True
c939126f516a5c76357a07edd250bc04,light_1,light,"Billy was a human and he had human bodily functions, needed to catch his flight but ended up missing it because he had too much Mexican and was stuck where?","{'A': 'bed', 'B': 'couch', 'C': 'bathroom', 'D': 'school', 'E': 'airport'}",C,0.9923233985900879,0.007287872023880482,0.0003886573831550777,0.9919347412069328,entailment,True
c939126f516a5c76357a07edd250bc04,light_2,light,Billy was a human and had human bodily functions; he needed to catch his flight but ended up missing it because he had too much Mexican and was stuck where?,"{'A': 'bed', 'B': 'couch', 'C': 'bathroom', 'D': 'school', 'E': 'airport'}",C,0.9953045845031738,0.004465695470571518,0.0002297862956766039,0.9950747982074972,entailment,True
531d225164c7ff45bdbd39c5a0cc451a,original,original,Where can a mouse be found in a box?,"{'A': 'at the store', 'B': 'computer store', 'C': 'cupboard', 'D': 'pantry', 'E': 'own home'}",B,1.0,0.0,0.0,1.0,entailment,True
9b54283999001e13a8a43d3e2a1c392b,original,original,The game was on sale.  I got it then because it was usually what?,"{'A': 'buying', 'B': 'purchase', 'C': 'overpriced', 'D': 'way to much', 'E': 'expensive'}",E,1.0,0.0,0.0,1.0,entailment,True
9b54283999001e13a8a43d3e2a1c392b,light_1,light,The game was on sale and I got it then because it was usually what?,"{'A': 'buying', 'B': 'purchase', 'C': 'overpriced', 'D': 'way to much', 'E': 'expensive'}",E,0.9941112399101257,0.0051291645504534245,0.0007595491479150951,0.9933516907622106,entailment,True
9b54283999001e13a8a43d3e2a1c392b,light_2,light,"The game was on sale, then I got it because it was usually what?","{'A': 'buying', 'B': 'purchase', 'C': 'overpriced', 'D': 'way to much', 'E': 'expensive'}",E,0.9971663355827332,0.0020790519192814827,0.000754634675104171,0.996411700907629,entailment,True
9b54283999001e13a8a43d3e2a1c392b,light_3,light,"The game was on sale then, and I got it because it was usually what?","{'A': 'buying', 'B': 'purchase', 'C': 'overpriced', 'D': 'way to much', 'E': 'expensive'}",E,0.9968720078468323,0.002614950994029641,0.0005131097277626395,0.9963588981190696,entailment,True
53db057803482a444d7dee7c7e2ce2ee,original,original,Everyone in John's band plays brass instruments.  What type of band might it be?,"{'A': 'annoy mom', 'B': 'jazz band', 'C': 'brass band', 'D': 'punk rock', 'E': 'marching band'}",C,1.0,0.0,0.0,1.0,entailment,True
53db057803482a444d7dee7c7e2ce2ee,light_1,light,Everyone in John's band plays brass instruments - what type of band would it be?,"{'A': 'annoy mom', 'B': 'jazz band', 'C': 'brass band', 'D': 'punk rock', 'E': 'marching band'}",C,0.9978293776512146,0.001887774677015841,0.0002828171127475798,0.997546560538467,entailment,True
53db057803482a444d7dee7c7e2ce2ee,light_2,light,Everybody in John's band plays brass instruments - what type of band would it be?,"{'A': 'annoy mom', 'B': 'jazz band', 'C': 'brass band', 'D': 'punk rock', 'E': 'marching band'}",C,0.9987996816635132,0.0011062981793656945,9.397468238603324e-05,0.9987057069811272,entailment,True
53db057803482a444d7dee7c7e2ce2ee,light_3,light,Everyone in John's band plays brass instruments. What type of band could it be?,"{'A': 'annoy mom', 'B': 'jazz band', 'C': 'brass band', 'D': 'punk rock', 'E': 'marching band'}",C,0.9956550598144531,0.0027677426114678383,0.0015771694015711546,0.994077890412882,entailment,True
25f2e44f44c1aadd9093bfef5da754dc,original,original,Running in bad shoes can easily cause something painful. What can it cause?,"{'A': 'breathlessness', 'B': 'shortness of breath', 'C': 'calluses', 'D': 'exercise', 'E': 'increased heart rate'}",C,1.0,0.0,0.0,1.0,entailment,True
24eace5901a17656b30a93eb1a7b7c09,original,original,Where would you put tin after you buy it?,"{'A': 'hardware store', 'B': 'antique store', 'C': 'shopping bag', 'D': 'shed', 'E': 'landfill'}",C,1.0,0.0,0.0,1.0,entailment,True
24eace5901a17656b30a93eb1a7b7c09,light_1,light,Wo would you put the tin after you buy it?,"{'A': 'hardware store', 'B': 'antique store', 'C': 'shopping bag', 'D': 'shed', 'E': 'landfill'}",C,0.9769787192344666,0.010887266136705875,0.012133999727666378,0.9648447195068002,entailment,True
24eace5901a17656b30a93eb1a7b7c09,light_2,light,Where would you put the tin after you buy it?,"{'A': 'hardware store', 'B': 'antique store', 'C': 'shopping bag', 'D': 'shed', 'E': 'landfill'}",C,0.9812652468681335,0.013042350299656391,0.005692395847290754,0.9755728510208428,entailment,True
24eace5901a17656b30a93eb1a7b7c09,light_3,light,Where would you put a tin after you buy it?,"{'A': 'hardware store', 'B': 'antique store', 'C': 'shopping bag', 'D': 'shed', 'E': 'landfill'}",C,0.9821679592132568,0.011995743028819561,0.005836364813148975,0.9763315944001079,entailment,True
97e9ca5c0779c1135fe1dd039d2e8031,original,original,What causes someone to laugh from something surprising?,"{'A': 'fight', 'B': 'accidents', 'C': 'bad news', 'D': 'funny', 'E': 'frightened'}",D,1.0,0.0,0.0,1.0,entailment,True
97e9ca5c0779c1135fe1dd039d2e8031,light_1,light,What causes someone to laugh at something surprising?,"{'A': 'fight', 'B': 'accidents', 'C': 'bad news', 'D': 'funny', 'E': 'frightened'}",D,0.9648863673210144,0.026437904685735703,0.008675727993249893,0.9562106393277645,entailment,True
97e9ca5c0779c1135fe1dd039d2e8031,light_2,light,What causes someone to laugh about something surprising?,"{'A': 'fight', 'B': 'accidents', 'C': 'bad news', 'D': 'funny', 'E': 'frightened'}",D,0.9341039061546326,0.049970921128988266,0.015925208106637,0.9181786980479956,entailment,True
97e9ca5c0779c1135fe1dd039d2e8031,light_3,light,What causes someone to laugh at something unexpected?,"{'A': 'fight', 'B': 'accidents', 'C': 'bad news', 'D': 'funny', 'E': 'frightened'}",D,0.9772062301635742,0.018523281440138817,0.004270514938980341,0.9729357152245939,entailment,True
f38b17e2ea4b75eb43d9e0c168c7fd50,original,original,what do you do before going to party?,"{'A': 'call 911', 'B': 'enjoy yourself', 'C': 'get drunk', 'D': 'having sex', 'E': 'meet new people'}",C,1.0,0.0,0.0,1.0,entailment,True
f38b17e2ea4b75eb43d9e0c168c7fd50,light_1,light,What do you do before going to the party?,"{'A': 'call 911', 'B': 'enjoy yourself', 'C': 'get drunk', 'D': 'having sex', 'E': 'meet new people'}",C,0.9959113597869873,0.002674665069207549,0.0014139460399746895,0.9944974137470126,entailment,True
f38b17e2ea4b75eb43d9e0c168c7fd50,light_2,light,What do you do before going to a party?,"{'A': 'call 911', 'B': 'enjoy yourself', 'C': 'get drunk', 'D': 'having sex', 'E': 'meet new people'}",C,0.9954980611801147,0.0028171823360025883,0.001684797927737236,0.9938132632523775,entailment,True
d21b0ce1c1792f1cdf920a81f9f5ee96,original,original,Billy bounced the ball off the wall.  There was a target on the wall for him to bounce against.  Where might he be?,"{'A': 'pool table', 'B': 'toy box', 'C': 'playroom', 'D': 'park', 'E': 'closet'}",C,1.0,0.0,0.0,1.0,entailment,True
d21b0ce1c1792f1cdf920a81f9f5ee96,light_1,light,"Billy bounced the ball off the wall, there was a target on the wall for him to bounce against. Where could he be?","{'A': 'pool table', 'B': 'toy box', 'C': 'playroom', 'D': 'park', 'E': 'closet'}",C,0.9857816100120544,0.008130189031362534,0.006088249385356903,0.9796933606266975,entailment,True
d21b0ce1c1792f1cdf920a81f9f5ee96,light_2,light,"Billy bounced the ball off the wall, there was a target on the wall against which he could bounce?","{'A': 'pool table', 'B': 'toy box', 'C': 'playroom', 'D': 'park', 'E': 'closet'}",C,0.9918320775032043,0.006524554919451475,0.0016433675773441792,0.9901887099258602,entailment,True
39d6b80b0403a4fd0249a58c87dc6734,original,original,"The tree had thousands of animals living in it, where was it located?","{'A': 'back yard', 'B': 'university', 'C': 'rainforest', 'D': 'backyard', 'E': 'sea'}",C,1.0,0.0,0.0,1.0,entailment,True
39d6b80b0403a4fd0249a58c87dc6734,light_1,light,"The tree had thousands of animals living there, where was it located?","{'A': 'back yard', 'B': 'university', 'C': 'rainforest', 'D': 'backyard', 'E': 'sea'}",C,0.9673329591751099,0.029067642986774445,0.003599392483010888,0.963733566692099,entailment,True
39d6b80b0403a4fd0249a58c87dc6734,light_2,light,"The tree had thousands of animals living in it, where was it?","{'A': 'back yard', 'B': 'university', 'C': 'rainforest', 'D': 'backyard', 'E': 'sea'}",C,0.9717687368392944,0.026710206642746925,0.0015210973797366023,0.9702476394595578,entailment,True
39d6b80b0403a4fd0249a58c87dc6734,light_3,light,"The tree had thousands of animals living there, where was it?","{'A': 'back yard', 'B': 'university', 'C': 'rainforest', 'D': 'backyard', 'E': 'sea'}",C,0.9926306009292603,0.0065236641094088554,0.000845741480588913,0.9917848594486713,entailment,True
06a8f6bf117346a4ab4585536033437e,original,original,"After a while playing, what was happening to the children?","{'A': 'fights', 'B': 'competitiveness', 'C': 'having fun', 'D': 'getting tired', 'E': 'learning'}",D,1.0,0.0,0.0,1.0,entailment,True
06a8f6bf117346a4ab4585536033437e,light_1,light,What happened to the children after a while of playing?,"{'A': 'fights', 'B': 'competitiveness', 'C': 'having fun', 'D': 'getting tired', 'E': 'learning'}",D,0.9981508851051331,0.0014110528863966465,0.00043802353320643306,0.9977128615719266,entailment,True
06a8f6bf117346a4ab4585536033437e,light_2,light,What happened to the children after a while playing?,"{'A': 'fights', 'B': 'competitiveness', 'C': 'having fun', 'D': 'getting tired', 'E': 'learning'}",D,0.9979920387268066,0.0014828621642664075,0.000525129958987236,0.9974669087678194,entailment,True
06a8f6bf117346a4ab4585536033437e,light_3,light,What was happening to the children after a while playing?,"{'A': 'fights', 'B': 'competitiveness', 'C': 'having fun', 'D': 'getting tired', 'E': 'learning'}",D,0.9971022009849548,0.002337696263566613,0.0005600657896138728,0.996542135195341,entailment,True
ec1b5bf4df4e219c228542e9ab17cd52,original,original,"She felt like she never had any support, people always seemed to what?","{'A': 'marriage', 'B': 'ignore', 'C': 'let down', 'D': 'aid', 'E': 'neglect'}",C,1.0,0.0,0.0,1.0,entailment,True
901dc43313a51b67a0bdff75b4415a49,original,original,"When people discover something new while chatting with friends, why are they likely to continue talking?","{'A': 'agreement', 'B': 'to fill their time', 'C': 'discomfort', 'D': 'misunderstanding', 'E': 'learning about'}",E,1.0,0.0,0.0,1.0,entailment,True
901dc43313a51b67a0bdff75b4415a49,light_1,light,"When people discover something new while talking with friends, why are they likely to continue talking?","{'A': 'agreement', 'B': 'to fill their time', 'C': 'discomfort', 'D': 'misunderstanding', 'E': 'learning about'}",E,0.9635857939720154,0.03288862481713295,0.0035255393013358116,0.9600602546706796,entailment,True
901dc43313a51b67a0bdff75b4415a49,light_2,light,"When people discover something new while talking to friends, why are they likely to continue to talk?","{'A': 'agreement', 'B': 'to fill their time', 'C': 'discomfort', 'D': 'misunderstanding', 'E': 'learning about'}",E,0.9717170596122742,0.024498090147972107,0.0037848171778023243,0.9679322424344718,entailment,True
901dc43313a51b67a0bdff75b4415a49,light_3,light,Why are people likely to continue talking when they discover something new while chatting with friends?,"{'A': 'agreement', 'B': 'to fill their time', 'C': 'discomfort', 'D': 'misunderstanding', 'E': 'learning about'}",E,0.998803973197937,0.0009875530377030373,0.00020846063853241503,0.9985955125594046,entailment,True
cb43cf15e2320cead1d00ce34d4ad6a3,original,original,Where do you mix things on a counter?,"{'A': 'mixer stand', 'B': 'candy store', 'C': 'kitchen', 'D': 'butcher shop', 'E': 'post office'}",C,1.0,0.0,0.0,1.0,entailment,True
782d84035f86ff615c6baa8fbebf0f42,original,original,What material would you put on the walls and floor in a shower?,"{'A': 'home', 'B': 'shower', 'C': 'room', 'D': 'tiles', 'E': 'roof'}",B,1.0,0.0,0.0,1.0,entailment,True
782d84035f86ff615c6baa8fbebf0f42,light_1,light,What material would you put in a shower on the walls and floor?,"{'A': 'home', 'B': 'shower', 'C': 'room', 'D': 'tiles', 'E': 'roof'}",B,0.9944928884506226,0.00328879919834435,0.0022183542605489492,0.9922745341900736,entailment,True
782d84035f86ff615c6baa8fbebf0f42,light_2,light,What material would you put in a shower on the walls and the floor?,"{'A': 'home', 'B': 'shower', 'C': 'room', 'D': 'tiles', 'E': 'roof'}",B,0.9956746697425842,0.003039037808775902,0.00128627335652709,0.9943883963860571,entailment,True
782d84035f86ff615c6baa8fbebf0f42,light_3,light,What material would you put on the walls and the floor in a shower?,"{'A': 'home', 'B': 'shower', 'C': 'room', 'D': 'tiles', 'E': 'roof'}",B,0.9805236458778381,0.015370424836874008,0.0041059511713683605,0.9764176947064698,entailment,True
4df1af6d3f8619c5a21da07dff5af51a,original,original,Where is there likely to be sadness in a waiting room?,"{'A': 'hospitals', 'B': 'airport', 'C': 'clinic', 'D': 'in a marriage hall', 'E': ""doctor's office""}",A,1.0,0.0,0.0,1.0,entailment,True
4df1af6d3f8619c5a21da07dff5af51a,light_1,light,Wo is there likely to be sadness in a waiting room?,"{'A': 'hospitals', 'B': 'airport', 'C': 'clinic', 'D': 'in a marriage hall', 'E': ""doctor's office""}",A,0.9666619300842285,0.013683801516890526,0.01965430937707424,0.9470076207071543,entailment,True
4df1af6d3f8619c5a21da07dff5af51a,light_2,light,Where is likely to be sadness in a waiting room?,"{'A': 'hospitals', 'B': 'airport', 'C': 'clinic', 'D': 'in a marriage hall', 'E': ""doctor's office""}",A,0.9754794239997864,0.021286780014634132,0.003233805298805237,0.9722456187009811,entailment,True
4df1af6d3f8619c5a21da07dff5af51a,light_3,light,Wo is likely to be sadness in a waiting room?,"{'A': 'hospitals', 'B': 'airport', 'C': 'clinic', 'D': 'in a marriage hall', 'E': ""doctor's office""}",A,0.9746628403663635,0.013416524045169353,0.011920721270143986,0.9627421190962195,entailment,True
